""	"logFC"	"unshrunk.logFC"	"logCPM"	"P.Value"	"FC"	"FDR"
"Rn60_X_0706.1"	2.61620068044048	144269480.021374	-2.23613991966063	0.270748776987388	6.13133265651959	0.999996850951919
"Raver2"	2.61620068044048	144269480.021374	-2.23613991966063	0.270748776987388	6.13133265651959	0.999996850951919
"Krt80"	2.61620068044048	144269480.021374	-2.23613991966063	0.270748776987388	6.13133265651959	0.999996850951919
"LOC689986"	2.61620068044048	144269480.021374	-2.23613991966063	0.270748776987388	6.13133265651959	0.999996850951919
"Nalcn"	2.61620068044048	144269480.021374	-2.23613991966063	0.270748776987388	6.13133265651959	0.999996850951919
"RGD1563606"	2.61620068044048	144269480.021374	-2.23613991966063	0.270748776987388	6.13133265651959	0.999996850951919
"AABR07062800.1"	2.61620068044048	144269480.021374	-2.23613991966063	0.270748776987388	6.13133265651959	0.999996850951919
"Timp4"	2.61620068044048	144269480.021374	-2.23613991966063	0.270748776987388	6.13133265651959	0.999996850951919
"AC128759.3"	2.61620068044048	144269480.021374	-2.23613991966063	0.270748776987388	6.13133265651959	0.999996850951919
"Efcab3"	2.61620068044048	144269480.021374	-2.23613991966063	0.270748776987388	6.13133265651959	0.999996850951919
"ERCC-00104"	2.61620068044048	144269480.021374	-2.23613991966063	0.270748776987388	6.13133265651959	0.999996850951919
"AABR07068327.1"	2.61620068044048	144269480.021374	-2.23613991966063	0.270748776987388	6.13133265651959	0.999996850951919
"Wisp1"	2.61620068044048	144269480.021374	-2.23613991966063	0.270748776987388	6.13133265651959	0.999996850951919
"Kcnip3"	2.61620068044048	144269480.021374	-2.23613991966063	0.270748776987388	6.13133265651959	0.999996850951919
"Tnfsf9"	2.61620068044048	144269480.021374	-2.23613991966063	0.270748776987388	6.13133265651959	0.999996850951919
"Tmem232"	2.61620068044048	144269480.021374	-2.23613991966063	0.270748776987388	6.13133265651959	0.999996850951919
"Snap91"	2.61620068044048	144269480.021374	-2.23613991966063	0.270748776987388	6.13133265651959	0.999996850951919
"Rn60_10_0631.1"	2.61620068044048	144269480.021374	-2.23613991966063	0.270748776987388	6.13133265651959	0.999996850951919
"LOC102553249"	2.61620068044048	144269480.021374	-2.23613991966063	0.270748776987388	6.13133265651959	0.999996850951919
"AABR07008066.2"	2.61620068044048	144269480.021374	-2.23613991966063	0.270748776987388	6.13133265651959	0.999996850951919
"AABR07065895.1"	2.61620068044048	144269480.021374	-2.23613991966063	0.270748776987388	6.13133265651959	0.999996850951919
"Capn9"	2.61620068044048	144269480.021374	-2.23613991966063	0.270748776987388	6.13133265651959	0.999996850951919
"AABR07017868.4"	2.61620068044048	144269480.021374	-2.23613991966063	0.270748776987388	6.13133265651959	0.999996850951919
"Serpina12"	2.61620068044048	144269480.021374	-2.23613991966063	0.270748776987388	6.13133265651959	0.999996850951919
"Fam131b"	2.61620068044048	144269480.021374	-2.23613991966063	0.270748776987388	6.13133265651959	0.999996850951919
"AABR07065766.1"	2.61620068044048	144269480.021374	-2.23613991966063	0.270748776987388	6.13133265651959	0.999996850951919
"Tmem139"	2.61620068044048	144269480.021374	-2.23613991966063	0.270748776987388	6.13133265651959	0.999996850951919
"Pla2g1b"	2.61620068044048	144269480.021374	-2.23613991966063	0.270748776987388	6.13133265651959	0.999996850951919
"AABR07060588.2"	2.61620068044048	144269480.021374	-2.23613991966063	0.270748776987388	6.13133265651959	0.999996850951919
"AABR07002689.1"	2.61620068044048	144269480.021374	-2.23613991966063	0.270748776987388	6.13133265651959	0.999996850951919
"Ankrd63"	2.61620068044048	144269480.021374	-2.23613991966063	0.270748776987388	6.13133265651959	0.999996850951919
"Cct6a-ps2"	2.61620068044048	144269480.021374	-2.23613991966063	0.270748776987388	6.13133265651959	0.999996850951919
"Pvalb"	2.61620068044048	144269480.021374	-2.23613991966063	0.270748776987388	6.13133265651959	0.999996850951919
"AABR07060953.1"	2.61620068044048	144269480.021374	-2.23613991966063	0.270748776987388	6.13133265651959	0.999996850951919
"Fam19a4"	2.61620068044048	144269480.021374	-2.23613991966063	0.270748776987388	6.13133265651959	0.999996850951919
"Slc22a12"	2.61620068044048	144269480.021374	-2.23613991966063	0.270748776987388	6.13133265651959	0.999996850951919
"Kctd19"	2.61620068044048	144269480.021374	-2.23613991966063	0.270748776987388	6.13133265651959	0.999996850951919
"Neil3"	2.61620068044048	144269480.021374	-2.23613991966063	0.270748776987388	6.13133265651959	0.999996850951919
"Pou4f1"	2.61620068044048	144269480.021374	-2.23613991966063	0.270748776987388	6.13133265651959	0.999996850951919
"Vom2r60"	2.61620068044048	144269480.021374	-2.23613991966063	0.270748776987388	6.13133265651959	0.999996850951919
"LOC679576"	2.61620068044048	144269480.021374	-2.23613991966063	0.270748776987388	6.13133265651959	0.999996850951919
"Zim1"	2.61620068044048	144269480.021374	-2.23613991966063	0.270748776987388	6.13133265651959	0.999996850951919
"Pfn3"	2.61620068044048	144269480.021374	-2.23613991966063	0.270748776987388	6.13133265651959	0.999996850951919
"AABR07015917.1"	2.61620068044048	144269480.021374	-2.23613991966063	0.270748776987388	6.13133265651959	0.999996850951919
"Stag3"	2.61620068044048	144269480.021374	-2.23613991966063	0.270748776987388	6.13133265651959	0.999996850951919
"Syce3"	2.61620068044048	144269480.021374	-2.23613991966063	0.270748776987388	6.13133265651959	0.999996850951919
"Ctnna2"	-2.61480514863511	-3.01901643619221	-1.81731399378877	0.0999374318278609	-6.12540463122783	0.999996850951919
"Slamf1"	2.61193123679886	144269480.017009	-2.23673580955651	0.304885982292961	6.11321470184819	0.999996850951919
"Kcna6"	2.61193123679886	144269480.017009	-2.23673580955651	0.304885982292961	6.11321470184819	0.999996850951919
"Fat3"	2.61193123679886	144269480.017009	-2.23673580955651	0.304885982292961	6.11321470184819	0.999996850951919
"Pcdhb2"	2.61193123679886	144269480.017009	-2.23673580955651	0.304885982292961	6.11321470184819	0.999996850951919
"RGD1564114"	2.61193123679886	144269480.017009	-2.23673580955651	0.304885982292961	6.11321470184819	0.999996850951919
"C1qtnf9"	2.61193123679886	144269480.017009	-2.23673580955651	0.304885982292961	6.11321470184819	0.999996850951919
"Kcns1"	2.61193123679886	144269480.017009	-2.23673580955651	0.304885982292961	6.11321470184819	0.999996850951919
"SNORA5"	2.61193123679886	144269480.017009	-2.23673580955651	0.304885982292961	6.11321470184819	0.999996850951919
"RGD1564378"	2.61193123679886	144269480.017009	-2.23673580955651	0.304885982292961	6.11321470184819	0.999996850951919
"Clstn2"	2.61193123679886	144269480.017009	-2.23673580955651	0.304885982292961	6.11321470184819	0.999996850951919
"Rn60_20_0058.5"	2.61193123679886	144269480.017009	-2.23673580955651	0.304885982292961	6.11321470184819	0.999996850951919
"Htr2a"	2.61193123679886	144269480.017009	-2.23673580955651	0.304885982292961	6.11321470184819	0.999996850951919
"AABR07051555.1"	2.61193123679886	144269480.017009	-2.23673580955651	0.304885982292961	6.11321470184819	0.999996850951919
"Pkp1"	2.61193123679886	144269480.017009	-2.23673580955651	0.304885982292961	6.11321470184819	0.999996850951919
"Tmem236"	2.61193123679886	144269480.017009	-2.23673580955651	0.304885982292961	6.11321470184819	0.999996850951919
"Abcc12"	2.61193123679886	144269480.017009	-2.23673580955651	0.304885982292961	6.11321470184819	0.999996850951919
"Morn5"	2.61193123679886	144269480.017009	-2.23673580955651	0.304885982292961	6.11321470184819	0.999996850951919
"AABR07058578.2"	2.61193123679886	144269480.017009	-2.23673580955651	0.304885982292961	6.11321470184819	0.999996850951919
"Map3k19"	2.61193123679886	144269480.017009	-2.23673580955651	0.304885982292961	6.11321470184819	0.999996850951919
"Rasal1"	2.61193123679886	144269480.017009	-2.23673580955651	0.304885982292961	6.11321470184819	0.999996850951919
"Atp10b"	2.61193123679886	144269480.017009	-2.23673580955651	0.304885982292961	6.11321470184819	0.999996850951919
"B4galnt3"	2.61193123679886	144269480.017009	-2.23673580955651	0.304885982292961	6.11321470184819	0.999996850951919
"AABR07049541.1"	2.61193123679886	144269480.017009	-2.23673580955651	0.304885982292961	6.11321470184819	0.999996850951919
"Mettl21cl1"	2.61193123679886	144269480.017009	-2.23673580955651	0.304885982292961	6.11321470184819	0.999996850951919
"Hapln2"	2.61193123679886	144269480.017009	-2.23673580955651	0.304885982292961	6.11321470184819	0.999996850951919
"LOC681766"	2.61193123679886	144269480.017009	-2.23673580955651	0.304885982292961	6.11321470184819	0.999996850951919
"ERCC-00123"	2.61193123679886	144269480.017009	-2.23673580955651	0.304885982292961	6.11321470184819	0.999996850951919
"Il27"	2.61193123679886	144269480.017009	-2.23673580955651	0.304885982292961	6.11321470184819	0.999996850951919
"Fam57b"	2.60767892408247	2.87037238569889	-1.3023545550487	0.0973463665617462	6.09522266112226	0.999996850951919
"Katnal2"	2.60524353117976	2.6984044060947	-0.323261723342782	0.056813517368222	6.08494208245336	0.896737714350502
"Col6a5"	-2.6007536995694	-3.00469095928067	-1.81476910244434	0.0943325192848671	-6.06603448482872	0.999996850951919
"L1td1"	-2.6007536995694	-3.00469095928067	-1.81476910244434	0.0943325192848671	-6.06603448482872	0.999996850951919
"Ccdc37"	-2.59920935692107	-3.00312450966928	-1.81493689312549	0.0942617955044533	-6.05954453148043	0.999996850951919
"LOC100365556"	2.5977953821764	2.60081599021086	4.17300016190453	7.83258043341976e-05	6.05360852607204	0.0131516322642259
"RGD1562948"	2.59730148315598	2.59911449099486	4.90127778250792	0.000693730031873937	6.05153645989634	0.0594339863845844
"AC126148.2"	2.59620293511522	144269479.996713	-2.24033139066471	0.310083766145264	6.04693023825261	0.999996850951919
"Sec14l4"	2.58529391411639	2.58534857039985	9.92860620191228	6.27876881669427e-05	6.0013784678866	0.0117859998198595
"Arhgef16"	2.58029199581794	2.65040083565795	-0.0370291877495017	0.014693287036423	5.9806073235187	0.449887242249242
"Hmgcr"	2.57642049977549	2.57652671861299	8.96073286519841	0.00467373977596211	5.96457977939732	0.228807809911112
"Rbfox1"	-2.56956327086903	-2.7163350184194	-1.17281981101812	0.0386159899623696	-5.93629698911937	0.761190595989294
"Efcab6"	2.56675793277446	2.70306329762248	-0.778044247885528	0.0199829627072783	5.92476500293354	0.538723744998033
"Best3"	2.56526656547491	144269479.959572	-2.24633852271696	0.314889732417457	5.91864351845118	0.999996850951919
"LOC689065"	2.56316434878309	2.61917312366078	0.180317511116274	0.0103073839817821	5.91002547364869	0.377178186263686
"Ccdc64"	2.55892978683827	2.56499419491189	3.14170696895517	9.21368967448407e-06	5.89270394984667	0.00309788584904351
"Por"	2.55531944282316	2.55553532218107	7.91469109165578	0.00634770022769873	5.87797589570078	0.282790045143978
"Pdk4"	2.55406306129529	2.5544673984112	7.00944311945733	1.36804715347194e-09	5.87285924566137	5.30951213445945e-06
"Ube2t"	-2.54871283621895	-2.69515223028159	-1.17050613999867	0.029450107073368	-5.85112012036733	0.66346511763264
"Adam22"	2.54747610523551	2.57886681387857	0.906328300206547	0.000539620275301644	5.84610647532963	0.0490613944177311
"AABR07007839.1"	2.5451506749591	2.68065579344143	-0.807948630937986	0.058014706213675	5.83669092868101	0.908455241412732
"AABR07000902.1"	2.54457121743771	144269479.936127	-2.24987598543018	0.315445216625293	5.83434709631056	0.999996850951919
"RGD1559972"	-2.54022300980861	-144269479.928531	-2.33950192186546	0.270521430118796	-5.8167891510303	0.999996850951919
"AABR07029410.1"	2.53820687244707	144269479.921111	-2.25309123833308	0.330154742475493	5.80866598225231	0.999996850951919
"Clip3"	2.53812809979504	2.67414831417403	-0.784406907296605	0.0328113201702922	5.80834883169748	0.711311101501954
"Wdr86"	-2.53317700562703	-2.62260087349183	-0.724748020724362	0.00879510449756337	-5.78844969031608	0.346420307956576
"LOC100359563"	-2.52159242186698	-144269479.905564	-2.34190636333391	0.274421555574121	-5.74215558756698	0.999996850951919
"AABR07037203.1"	2.52080051052566	144269479.905901	-2.25479123153012	0.321881524548095	5.73900451945687	0.999996850951919
"AABR07058287.1"	-2.51930978144932	-144269479.903239	-2.34210134870404	0.274123822738977	-5.73307749946112	0.999996850951919
"Agpat9"	2.51629116329634	2.53195143948341	1.7746311574923	0.00173630732900441	5.72109445460627	0.114596283714291
"Zfp354a"	2.51611815125612	2.51739173952832	5.3164398086329	0.303331421717358	5.72040840603237	0.999996850951919
"Tpd52l3"	2.51579882308438	2.5508430940987	0.715136944078271	0.0136315767756355	5.71914238281872	0.43377624668183
"AABR07044820.1"	2.51124458721284	2.77014060747854	-1.36087321170287	0.101072759519386	5.70111691316534	0.999996850951919
"Capns1"	2.50783801308999	144269479.89019	-2.25721551854624	0.323938271322568	5.68767099041751	0.999996850951919
"Nfkbid"	2.50769620411029	2.76654730841773	-1.36213618048551	0.072091017845192	5.68711195114855	0.999996850951919
"LOC100360200"	-2.5003341626472	-144269479.879782	-2.34451388004011	0.278098909509304	-5.6581646638728	0.999996850951919
"Egln3"	2.49812693065699	2.51464840813063	1.67039453319661	0.00986003655674595	5.64951464916459	0.369861925245697
"RGD1561875"	-2.49808844749213	-144269479.877494	-2.34470543699458	0.277804793532047	-5.64936395321164	0.999996850951919
"AABR07064980.1"	-2.49808844749213	-144269479.877494	-2.34470543699458	0.277804793532047	-5.64936395321164	0.999996850951919
"RGD1560470"	-2.49656860265068	-2.70931575947009	-1.49562835211699	0.0647549985366097	-5.6434156166952	0.961611728268653
"Slc25a25"	-2.49625244060101	-2.49659294693862	6.78670949572754	9.89516699901751e-10	-5.6421790155372	5.30951213445945e-06
"AC094647.2"	2.49157125461329	144269479.867104	-2.26102869369754	0.302208008984002	5.62390121975634	0.999996850951919
"Lox"	-2.48965741107719	-2.49297594739657	3.50927904291157	0.0132153459471571	-5.61644563787226	0.427400117565046
"Galnt12"	2.48889454472321	2.74749328760149	-1.36519736277958	0.074706342781047	5.61347656632041	0.999996850951919
"Inhba"	-2.48819430678401	-2.49040161218195	4.06937099736435	0.0100079743759296	-5.61075262579882	0.371646113846354
"AC141997.1"	2.48614977654533	2.7447091583004	-1.36574711854318	0.0794906195275356	5.6028069210276	0.999996850951919
"Tph1"	-2.48168851970226	-2.69413709537429	-1.49225720645042	0.0739800512723086	-5.58550807904529	0.999996850951919
"AABR07067037.1"	2.48155549177169	144269479.858242	-2.26207648616356	0.328134032515837	5.58499307462345	0.999996850951919
"Nyap1"	-2.47771522765226	-3.07336777139698	-2.02772137017054	0.188715793791313	-5.57014632770699	0.999996850951919
"Ttc39a"	2.47384688869739	144269479.850358	-2.2631394023533	0.326777977116146	5.55523094251544	0.999996850951919
"AABR07002938.1"	-2.46784860145605	-144269479.840225	-2.3484339335944	0.283767701973308	-5.5321819302551	0.999996850951919
"Ces2c"	2.46630539782365	2.46688525211362	6.39289874281512	0.00118941228249547	5.52626750024079	0.0875839953473936
"Srsf12"	-2.46032396952454	-2.53449066648554	-0.605804625778637	0.0180598268135803	-5.50340297007051	0.512461964678345
"AABR07030375.2"	-2.45640903321959	-144269479.82634	-2.34978094437989	0.270218414941187	-5.48848903142433	0.999996850951919
"Slc4a8"	2.44585598125014	2.57883364955129	-0.893198306690438	0.141736576294968	5.44848820959173	0.999996850951919
"Hey2"	-2.44173473973744	-2.58582941690597	-1.23071392576201	0.0405485400640725	-5.43294612096111	0.777578841104138
"Atf3"	-2.43828666657779	-2.44294237860968	2.96862257750871	0.0394258533604551	-5.41997676387971	0.766159985696084
"AABR07052587.1"	-2.43248159770822	-144269479.79738	-2.35254583891988	0.289345112789764	-5.39821185740987	0.999996850951919
"Ech1"	2.42992111925731	2.43006155975923	8.395481630589	3.9436264221464e-07	5.38863967033729	0.000413384840250876
"Idi1"	2.42848439225235	2.42862689406556	8.3730268505914	0.00728735416451525	5.38327599318748	0.307654450065451
"Sept5"	2.42575855179464	2.45991238020402	0.680696741991527	0.0213555399052717	5.37311438781489	0.555054006578825
"LOC100911478"	2.4205941028268	144269479.783643	-2.27307459794547	0.337996706732057	5.35391451098875	0.999996850951919
"Apeg3"	-2.41993979470173	-2.54629473422991	-1.14094084656311	0.167703875068611	-5.35148689087477	0.999996850951919
"AABR07042616.1"	-2.41928118005823	-2.71313619480904	-1.73017878971532	0.108573399379036	-5.34904440431936	0.999996850951919
"Esr1"	-2.41363571189169	-2.4148593366733	4.85587846992731	2.29191059936803e-08	-5.32815374356789	3.7128951709762e-05
"Nceh1"	2.41249645995704	2.41409194219507	4.88028683079772	1.2758167076533e-08	5.323947925131	2.52611708115353e-05
"U3"	-2.41166446910486	-2.55528586440556	-1.2260300463693	0.0425211196637244	-5.32087853148285	0.793430735505308
"Pou2af1"	-2.41164501960684	-2.52060089105841	-1.00869646288735	0.0240606033387532	-5.32080679926225	0.593028978556822
"Fabp5"	2.41134880842173	2.41235483457514	5.53844865923408	0.0496331506538241	5.31971445427242	0.853633358801182
"Cd46"	2.4075324338461	2.42887399370188	1.26207667312886	0.000295745668266438	5.30566076065353	0.0324186032559487
